title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre dospelých, MUDr. Miriam Heldesová, Nové Mesto nad Váhom, (MATIN s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/vseobecna-ambulancia-pre-dospelych-mudr.-miriam-heldesova-nove-mesto-nad-vahom-matin.html?page_id=130036, Všeobecné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MUDr. Milan Pašmik, Nové Mesto nad Váhom, (DentLook s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mudr.-milan-pasmik-nove-mesto-nad-vahom-dentlook-s.-r.-o..html?page_id=130027, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MDDr. Tomáš Krčmárik, Nové Mesto nad Váhom, (Zubné štúdio Eurodent, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mddr.-tomas-krcmarik-nove-mesto-nad-vahom-zubne-studio-eurodent-s.-r.-o..html?page_id=129670, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, Tigran Hovhannisyan, Nové Mesto nad Váhom, (Zubné štúdio Eurodent, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-tigran-hovhannisyan-nove-mesto-nad-vahom-zubne-studio-eurodent-s.-r.-o..html?page_id=129671, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MDDr. David Šindelka, Nové Mesto nad Váhom, (Zubné štúdio Eurodent, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mddr.-david-sindelka-nove-mesto-nad-vahom-zubne-studio-eurodent-s.-r.-o..html?page_id=129672, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, Jana Neradová, dipl.d.h., Nové Mesto nad Váhom, (Zubné štúdio Eurodent, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-jana-neradova-dipl.d.h.-nove-mesto-nad-vahom-zubne-studio-eurodent-s.-r.-o..html?page_id=129673," Zubné lekárstvo, Dentálna hygiena",Trenčiansky,Nové Mesto nad Váhom
"SVaLZ, rádiológia, Stará Turá, (Nemocnica s poliklinikou Myjava so sídlom v Myjave)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/svalz-radiologia-stara-tura-nemocnica-s-poliklinikou-myjava-so-sidlom-v-myjave.html?page_id=126836, Rádiológia,Trenčiansky,Nové Mesto nad Váhom
"Geriatrická ambulancia, MUDr. Zuzana Durdíková, Nové Mesto nad Váhom, (ZannaM s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/geriatricka-ambulancia-mudr.-zuzana-durdikova-nove-mesto-nad-vahom-zannam.html?page_id=126538, Geriatria,Trenčiansky,Nové Mesto nad Váhom
"Reumatologická ambulancia, MUDr. Anna Picková Hauptvoglová, Nové Mesto nad Váhom, (NsP Nové Mesto nad Váhom n. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/reumatologicka-ambulancia-mudr.-anna-pickova-hauptvoglova-nove-mesto-nad-vahom-nsp-nove-mesto-nad-vahom-n.-o..html?page_id=126411, Reumatológia,Trenčiansky,Nové Mesto nad Váhom
"Pneumologicko-ftizeologická ambulancia, MUDr. Martin Šišan, Nové Mesto nad Váhom, (NsP Nové Mesto nad Váhom n. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/pneumologicko-ftizeologicka-ambulancia-mudr.-martin-sisan-nove-mesto-nad-vahom-nsp-nove-mesto-nad-vahom-n.-o..html?page_id=126410, Pneumológia a ftizeológia,Trenčiansky,Nové Mesto nad Váhom
"ADOS, Modrová, Modrová, (OLITEC, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ados-modrova-modrova-olitec.html?page_id=125109, Domáca ošetrovateľská starostlivosť,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MDDr. Viktor Margitics, Nové Mesto nad Váhom, (VIKDENT, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mddr.-viktor-margitics-nove-mesto-nad-vahom-vikdent-1.html?page_id=124126," Zubné lekárstvo, Dentoalveolárna chirurgia",Trenčiansky,Nové Mesto nad Váhom
