title,doctor_url,specialization,kraj,okres
"LOGOPS s.r.o., Ambulancia klinickej logopédie, PhDr.Silvia Javorníková Straková, Galanta, (LOGOPS s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/logops-ambulancia-klinickej-logopedie-phdr.silvia-javornikova-strakova-galanta-logops.html?page_id=86013, Klinická logopédia,Trnavský,Galanta
"Dermatovenerologická ambulancia, Galanta, (LEADERM, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/dermatovenerologicka-ambulancia-galanta-leaderm.html?page_id=86004, Dermatovenerológia,Trnavský,Galanta
"Ambulancia klinickej logopédie, Galanta, (Jetta CL s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-klinickej-logopedie-galanta-jetta-cl-s.-r.-o..html?page_id=85966, Klinická logopédia,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Sereď, (Jendrišák s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-sered-jendrisak.html?page_id=85946, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Sereď, (INGRID MEDIK, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-sered-ingrid-medik.html?page_id=85925, Všeobecné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Sereď, (IMMERI s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-sered-immeri.html?page_id=85918," Zubné lekárstvo, Detské zubné lekárstvo",Trnavský,Galanta
"Otorinolaryngologická ambulancia, Sereď, (IMMERI s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/otorinolaryngologicka-ambulancia-sered-immeri.html?page_id=85919, Otorinolaryngológia,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Veľké Úľany, (HELIANT s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-velke-ulany-heliant.html?page_id=85895, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Trstice, (G-Medics, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-trstice-g-medics.html?page_id=85844, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Oftalmologická ambulancia, Sereď, (FAM NZZ, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/oftalmologicka-ambulancia-sered-fam-nzz.html?page_id=85824, Oftalmológia,Trnavský,Galanta
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Jozef Štrba, MBA, Sereď, (ENDIANT s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-jozef-strba-mba-sered-endiant.html?page_id=85704," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Galanta
"Ambulancia vnútorného lekárstva, Sereď, (ENDIANT s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-sered-endiant.html?page_id=85702, Vnútorné lekárstvo,Trnavský,Galanta
"Endokrinologická ambulancia, MUDr. Jozef Štrba, MBA, Sereď, (ENDIANT s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/endokrinologicka-ambulancia-mudr.-jozef-strba-mba-sered-endiant.html?page_id=85703, Endokrinológia,Trnavský,Galanta
"Ambulancia čeľustnej ortopédie, Sereď, (Emadent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-celustnej-ortopedie-sered-emadent.html?page_id=85698, čeľustná ortopédia,Trnavský,Galanta
"Ambulancia zubného lekárstva, Pata, (Emília Koreňová, spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-pata-emilia-korenova-spol.-s-r.o..html?page_id=85699, Zubné lekárstvo,Trnavský,Galanta
"Otorinolaryngologická ambulancia, Sereď, (Emadent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/otorinolaryngologicka-ambulancia-sered-emadent.html?page_id=85697, Otorinolaryngológia,Trnavský,Galanta
"Gynekologická ambulancia, Sereď, (Emadent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-sered-emadent.html?page_id=85696, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Jednodňová zdravotná starostlivosť, chirurgia, Sereď, (Emadent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/jednodnova-zdravotna-starostlivost-chirurgia-sered-emadent.html?page_id=85693, Chirurgia,Trnavský,Galanta
"Ambulancia cievnej chirurgie, Sereď, (Emadent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-cievnej-chirurgie-sered-emadent.html?page_id=85694, Cievna chirurgia,Trnavský,Galanta
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Sereď, (Emadent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/jednodnova-zdravotna-starostlivost-otorinolaryngologia-sered-emadent.html?page_id=85692, Otorinolaryngológia,Trnavský,Galanta
"Chirurgická ambulancia, Sereď, (Emadent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/chirurgicka-ambulancia-sered-emadent.html?page_id=85690, Chirurgia,Trnavský,Galanta
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Sereď, (Emadent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-sered-emadent.html?page_id=85688, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Jednodňová zdravotná starostlivosť, urológia, Sereď, (Emadent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/jednodnova-zdravotna-starostlivost-urologia-sered-emadent.html?page_id=85689, Urológia,Trnavský,Galanta
"SVaLZ, rádiológia, Galanta, (DIAGNÓZA, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-radiologia-galanta-diagnoza.html?page_id=85654, Rádiológia,Trnavský,Galanta
"Gynekologická ambulancia, Galanta, (DIAGNÓZA, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-galanta-diagnoza.html?page_id=85653," Gynekológia a pôrodníctvo, Mamológia",Trnavský,Galanta
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Galanta, (Diabetologická ambulancia, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-galanta-diabetologicka-ambulancia.html?page_id=85652," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Galanta
"Ambulancia zubného lekárstva, Galanta, (DENTÍK, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-galanta-dentik.html?page_id=85634, Zubné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Trstice, (Dentnad, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-trstice-dentnad.html?page_id=85630, Zubné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Sereď, (Dental harmony s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-sered-dental-harmony.html?page_id=85623," Zubné lekárstvo, Dentoalveolárna chirurgia",Trnavský,Galanta
"Ambulancia zubného lekárstva, Galanta, (DENTKAT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-galanta-dentkat.html?page_id=85622, Zubné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Dolné Saliby, (DENTKAT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-dolne-saliby-dentkat.html?page_id=85621, Zubné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Tomášikovo, (Demianos, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-tomasikovo-demianos.html?page_id=85618, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Galanta, (DaduLienka, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-galanta-dadulienka.html?page_id=85611, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Gastroenterologická ambulancia, MUDr. Katarína Darázsová, Galanta, (Da Ka Gastromedical, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gastroenterologicka-ambulancia-mudr.-katarina-darazsova-galanta-da-ka-gastromedical.html?page_id=85610, Gastroenterológia,Trnavský,Galanta
"Gynekologická ambulancia, Trstice, (CYRMA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-trstice-cyrma.html?page_id=85602, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Gynekologická ambulancia, Horné Saliby, (CYRMA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-horne-saliby-cyrma.html?page_id=85603, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Gynekologická ambulancia, Mostová, (CYRMA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-mostova-cyrma.html?page_id=85601, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Kardiologická ambulancia, Galanta, (CorDin s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/kardiologicka-ambulancia-galanta-cordin.html?page_id=85598, Kardiológia,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (CISÁR-MEDI s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-cisar-medi.html?page_id=85593, Všeobecné lekárstvo,Trnavský,Galanta
"Ambulancia vnútorného lekárstva, Galanta, (CARDIO, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-galanta-cardio.html?page_id=85572, Vnútorné lekárstvo,Trnavský,Galanta
"Kardiologická ambulancia, Galanta, (CARDIO, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/kardiologicka-ambulancia-galanta-cardio.html?page_id=85573, Kardiológia,Trnavský,Galanta
"Kardiologická ambulancia, Galanta, (CARDIO, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/kardiologicka-ambulancia-galanta-cardio-1.html?page_id=85571, Kardiológia,Trnavský,Galanta
"Ambulancia vnútorného lekárstva, Galanta, (CARDIO, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-galanta-cardio-1.html?page_id=85570, Vnútorné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Galanta, (Zentist s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-galanta-zentist-s.-r.-o..html?page_id=85556, Zubné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Trstice, (Benignitas s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-trstice-benignitas.html?page_id=85543, Všeobecné lekárstvo,Trnavský,Galanta
"Ambulancia dentálnej hygieny, Galanta, (Bc. Katarína Silná)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-dentalnej-hygieny-galanta-bc.-katarina-silna.html?page_id=85536, Dentálna hygiena,Trnavský,Galanta
"Ambulancia vnútorného lekárstva, Galanta, (BATIAM, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-galanta-batiam.html?page_id=85534, Vnútorné lekárstvo,Trnavský,Galanta
"SVaLZ, rádiológia, Galanta, (Bari Group s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-radiologia-galanta-bari-group-1.html?page_id=85530, Rádiológia,Trnavský,Galanta
"Gynekologická ambulancia, Galanta, (Bari Group s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-galanta-bari-group.html?page_id=85528, Gynekológia a pôrodníctvo,Trnavský,Galanta
"SVaLZ, rádiológia, Galanta, (Bari Group s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-radiologia-galanta-bari-group.html?page_id=85529, Rádiológia,Trnavský,Galanta
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Galanta, (Bari Group s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-galanta-bari-group.html?page_id=85526, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Jednodňová zdravotná starostlivosť, chirurgia, Galanta, (Bari Group s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/jednodnova-zdravotna-starostlivost-chirurgia-galanta-bari-group.html?page_id=85527, Chirurgia,Trnavský,Galanta
"Stacionár, nefrológia, Galanta, (B. Braun Avitum, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/stacionar-nefrologia-galanta-b.-braun-avitum.html?page_id=85516, Nefrológia,Trnavský,Galanta
"Nefrologická ambulancia, Galanta, (B. Braun Avitum, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/nefrologicka-ambulancia-galanta-b.-braun-avitum.html?page_id=85515, Nefrológia,Trnavský,Galanta
"Otorinolaryngologická ambulancia, Sereď, (ART-MEDICA spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/otorinolaryngologicka-ambulancia-sered-art-medica-spol.-s-r.o..html?page_id=85497, Otorinolaryngológia,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Sládkovičovo, (ARCLINIC s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-sladkovicovo-arclinic-s.-r.-o..html?page_id=85493, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Ambulancia zubného lekárstva, Sereď, (BRILL DENT - Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-sered-brill-dent-sered.html?page_id=85473, Zubné lekárstvo,Trnavský,Galanta
"Urologická ambulancia, Galanta, (ALVEUS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/urologicka-ambulancia-galanta-alveus.html?page_id=85467, Urológia,Trnavský,Galanta
"SVaLZ, ultrazvuk v gynekológii a pôrodníctve, Galanta, (AFW s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-ultrazvuk-v-gynekologii-a-porodnictve-galanta-afw.html?page_id=85447, Ultrazvuk v gynekológii a pôrodníctve,Trnavský,Galanta
"Gynekologická ambulancia, Galanta, (AFW s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-galanta-afw.html?page_id=85448," Gynekológia a pôrodníctvo, Mamológia",Trnavský,Galanta
"Jednodňová zdravotná starostlivosť, plastická chirurgia, Sereď, (CHIRONAX MEDICENTRUM, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/jednodnova-zdravotna-starostlivost-plasticka-chirurgia-sered-chironax-medicentrum-s.-r.-o..html?page_id=62900, Plastická chirurgia,Trnavský,Galanta
